,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
810,TFT6_Augment_Electrocharge3,TFT6_Augment_HighEndShopping,TFT6_Augment_TomeOfTraits1,8,"['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT7_Item_WhispersEmblemItem', 'TFT_Item_UnstableConcoction', 'TFT_Item_Bloodthirster']","['TFT7_Pyke', 1, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_RapidFireCannon', 'TFT_Item_RedBuff']",,,,
811,TFT6_Augment_Distancing2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Ascension,4,"['TFT7_Nami', 2, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Redemption', 'TFT_Item_BrambleVest']","['TFT7_Ornn', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_Morellonomicon', 'TFT_Item_Redemption']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_Bloodthirster', 'TFT_Item_InfinityEdge']",,,
812,TFT7_Augment_TomeOfTraits2,TFT7_Augment_RevelTrait,TFT7_Augment_GadgetExpert,3,"['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_TearOfTheGoddess', 'TFT7_Item_MageEmblemItem', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge']","['TFT7_Ornn', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_DragonBlue', 2, 'TFT7_Item_RevelEmblemItem', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sona', 1, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']",,,,
813,TFT6_Augment_PandorasItems,TFT7_Augment_WarriorTrait,TFT7_Augment_WarriorEmblem,4,"['TFT7_Leona', 2, 'TFT7_Item_WarriorEmblemItem', 'noItems', 'noItems']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shen', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Bloodthirster', 'TFT_Item_WarmogsArmor']","['TFT7_Soraka', 1, 'TFT7_Item_WarriorEmblemItem', 'noItems', 'noItems']",,,
814,TFT6_Augment_ThreesCompany,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,4,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Chalice', 'TFT_Item_Chalice', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT4_Item_OrnnMuramana']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
815,TFT6_Augment_ForceOfNature,TFT6_Augment_ItemGrabBag1,TFT7_Augment_RevelPartyTime,5,"['TFT7_Heimerdinger', 2, 'TFT_Item_ForceOfNature', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuardianAngel']","['TFT7_DragonPurple', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']","['TFT7_Sona', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Shroud', 'TFT_Item_JeweledGauntlet']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
816,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,TFT6_Augment_ForceOfNature,1,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_Zephyr', 'TFT_Item_BrambleVest', 'TFT_Item_Bloodthirster']","['TFT7_Yasuo', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_Bloodthirster', 'TFT_Item_RedBuff']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_JeweledGauntlet', 'TFT7_Item_MageEmblemItem', 'TFT_Item_MadredsBloodrazor']","['TFT7_Soraka', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
817,TFT6_Augment_BlueBattery2,TFT6_Augment_JeweledLotus,TFT7_Augment_AstralIntercosmicGifts,6,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_BrambleVest', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_ArchangelsStaff', 'TFT7_Item_MageEmblemItem', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
818,TFT6_Augment_CelestialBlessing1,TFT6_Augment_CelestialBlessing2,TFT7_Augment_ThinkFast,8,"['TFT7_Heimerdinger', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_PowerGauntlet', 'TFT_Item_ChainVest']","['TFT7_Corki', 1, 'TFT7_Item_MageEmblemItem', 'noItems', 'noItems']","['TFT7_DragonPurple', 1, 'TFT_Item_TitansResolve', 'TFT_Item_GuardianAngel', 'TFT_Item_GuinsoosRageblade']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
819,TFT6_Augment_MaxLevel10,TFT6_Augment_Featherweights1,8,"['TFT7_Karma', 2, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']","['TFT7_Taric', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'TFT_Item_SparringGloves', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'noItems', 'noItems', 'noItems']",,,,,,,
820,TFT6_Augment_CelestialBlessing2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TomeOfTraits1,7,"['TFT7_Kayn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_ZekesHerald', 'TFT7_Item_ShimmerscaleHeartOfGold']","['TFT7_Volibear', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_HextechGunblade', 'TFT_Item_UnstableConcoction']","['TFT7_Xayah', 1, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_Quicksilver']","['TFT7_DragonGold', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'TFT7_Item_ShimmerscaleMogulsMail']","['TFT7_Yasuo', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor', 'TFT7_Item_ShimmerscaleDiamondHands']",,,,
821,TFT6_Augment_TrueTwos,TFT6_Augment_Electrocharge2,TFT6_Augment_Diversify2,4,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 3, 'TFT_Item_Deathblade', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest', 'TFT_Item_Redemption']","['TFT7_Corki', 1, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_RabadonsDeathcap', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
822,TFT7_Augment_AxiomArc2,TFT6_Augment_TradeSectorPlus,TFT6_Augment_ThrillOfTheHunt2,4,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_RabadonsDeathcap']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_GargoyleStoneplate']","['TFT7_DragonGreen', 2, 'TFT_Item_GuardianAngel', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']","['TFT7_Yasuo', 1, 'TFT_Item_Quicksilver', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,,,
823,TFT7_Augment_BandOfThieves1,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing3,1,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_LastWhisper', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sona', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Quicksilver', 'TFT_Item_DragonsClaw']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
824,TFT7_Augment_GuildLoot,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag1,4,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT7_Item_CavalierEmblemItem', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_MadredsBloodrazor', 'noItems']","['TFT7_Xayah', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 1, 'TFT7_Item_CavalierEmblemItem', 'noItems', 'noItems']",,,
825,TFT6_Augment_CelestialBlessing1,TFT7_Augment_LategameSpecialist,TFT6_Augment_Diversify3,8,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_DragonPurple', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver']","['TFT7_Zoe', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
826,TFT6_Augment_TrueTwos,TFT6_Augment_PandorasItems,TFT7_Augment_EvokerEmblem,4,"['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Morellonomicon', 'TFT_Item_SpearOfShojin']","['TFT7_Neeko', 1, 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw', 'TFT_Item_NeedlesslyLargeRod']","['TFT7_DragonGreen', 2, 'TFT_Item_GuardianAngel', 'TFT_Item_Bloodthirster', 'TFT_Item_BrambleVest']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT7_Item_EvokerEmblemItem', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,
827,TFT7_Augment_GuardianEmblem2,TFT7_Augment_GuardianTrait,TFT7_Augment_GuardianHeroicPresence,3,"['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_Braum', 3, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_Quicksilver', 'TFT_Item_FrozenHeart', 'TFT_Item_RapidFireCannon']","['TFT7_Sylas', 2, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 1, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']",,,,
828,TFT6_Augment_SecondWind2,TFT6_Augment_Weakspot,TFT7_Augment_BigFriend2,4,"['TFT7_Karma', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_JeweledGauntlet']","['TFT7_Leona', 3, 'TFT_Item_BrambleVest', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_IonicSpark']","['TFT7_Taric', 3, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_Bloodthirster', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']",,,
829,TFT6_Augment_SecondWind1,TFT6_Augment_LudensEcho3,TFT6_Augment_Diversify1,8,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 1, 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver', 'TFT_Item_BFSword']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
830,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_MaxLevel10,TFT6_Augment_ComponentGrabBag,5,"['TFT7_Yone', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Yasuo', 2, 'TFT7_Item_SwiftshotEmblemItem', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,,,
831,TFT6_Augment_ThreesCompany,TFT6_Augment_TradeSectorPlus,TFT6_Augment_CelestialBlessing2,7,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff', 'TFT_Item_Redemption']","['TFT7_Talon', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']",,,
832,TFT6_Augment_LudensEcho1,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_MysticTrait2,8,"['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Morellonomicon']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_UnstableConcoction']","['TFT7_Bard', 1, 'TFT_Item_Chalice', 'noItems', 'noItems']",,,,
833,TFT6_Augment_CelestialBlessing2,TFT6_Augment_ComponentGrabBag,TFT7_Augment_CavalierEmblem,8,"['TFT7_Ezreal', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']",,,,
834,TFT6_Augment_SalvageBin,TFT7_Augment_MirageEmblem,TFT6_Augment_CyberneticUplink2,7,"['TFT7_Sejuani', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_GuardianAngel']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuinsoosRageblade']",,,,
835,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Meditation2,TFT7_Augment_EvokerEmblem,8,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_StatikkShiv', 'TFT7_Item_EvokerEmblemItem', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 1, 'TFT_Item_JeweledGauntlet', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
836,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Diversify2,3,"['TFT7_Aatrox', 2, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_StatikkShiv']","['TFT7_Volibear', 2, 'TFT7_Item_RagewingEmblemItem', 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald']","['TFT7_Neeko', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Zephyr']","['TFT7_Sona', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_TitansResolve', 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_WarmogsArmor']","['TFT7_Zoe', 2, 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_SeraphsEmbrace']","['TFT7_Yasuo', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT7_Item_ShimmerscaleCrownOfChampions', 'TFT_Item_Quicksilver']",,,
837,TFT7_Augment_MikaelsGift,TFT7_Augment_RevelTrait,TFT7_Augment_EvokerEmblem2,4,"['TFT7_Jinx', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_Tristana', 2, 'TFT7_Item_EvokerEmblemItem', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_LastWhisper', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_JeweledGauntlet']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest']","['TFT7_Bard', 1, 'TFT_Item_ChainVest', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
838,TFT6_Augment_ForceOfNature,TFT7_Augment_BestFriends3,TFT6_Augment_BandOfThieves2,1,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_MadredsBloodrazor']","['TFT7_Lulu', 2, 'TFT7_Item_CannoneerEmblemItem', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_Redemption', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_ZekesHerald', 'TFT_Item_Quicksilver']","['TFT7_DragonPurple', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']","['TFT7_Sona', 1, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_JeweledGauntlet', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_Quicksilver', 'TFT_Item_SeraphsEmbrace', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
839,TFT6_Augment_ThreesCompany,TFT7_Augment_ThinkFast,TFT6_Augment_TargetDummies,8,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Deathblade', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet', 'noItems']",,,,
840,TFT6_Augment_ForceOfNature,TFT6_Augment_Ascension,TFT6_Augment_MaxLevel10,5,"['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Morellonomicon']","['TFT7_DragonGreen', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']","['TFT7_Soraka', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_RapidFireCannon', 'noItems']",,,
841,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_MirageEmblem2,TFT7_Augment_CavalierDevastatingCharge,1,"['TFT7_Leona', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Nunu', 3, 'TFT_Item_BrambleVest', 'TFT_Item_WarmogsArmor', 'TFT7_Item_GuardianEmblemItem']","['TFT7_Hecarim', 1, 'TFT7_Item_MirageEmblemItem', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet', 'TFT_Item_ArchangelsStaff']","['TFT7_Yasuo', 1, 'TFT_Item_Deathblade', 'TFT_Item_UnstableConcoction', 'TFT7_Item_CavalierEmblemItem']",,,,
