,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3537,TFT6_Augment_ThreesCompany,TFT7_Augment_AxiomArc1,TFT7_Augment_PandorasBench,7,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 3, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_DragonsClaw']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RabadonsDeathcap', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SpearOfShojin']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3538,TFT6_Augment_SecondWind2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_ShapeshifterTrait,1,"['TFT7_Kayn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Volibear', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_TitanicHydra', 'TFT7_Item_ShimmerscaleMogulsMail']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_SpearOfShojin', 'TFT_Item_GuardianAngel']","['TFT7_Bard', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Shyvana', 2, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_JeweledGauntlet', 'TFT_Item_ArchangelsStaff']",,
3539,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag2,6,"['TFT7_Aatrox', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_RapidFireCannon']","['TFT7_Kayn', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_IonicSpark', 'TFT7_Item_ShimmerscaleGamblersBlade']","['TFT7_Volibear', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'noItems']","['TFT7_DragonGold', 1, 'TFT_Item_TitanicHydra', 'TFT7_Item_ShimmerscaleMogulsMail', 'noItems']","['TFT7_Zoe', 1, 'TFT7_Item_ShimmerscaleCrownOfChampions', 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_GuinsoosRageblade']","['TFT7_Yasuo', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_RunaansHurricane']","['TFT7_Bard', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT7_Item_ShimmerscaleHeartOfGold', 'noItems']",,,,
3540,TFT6_Augment_PortableForge,TFT6_Augment_ItemGrabBag1,TFT7_Augment_PandorasBench,6,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Chalice', 'TFT_Item_ZekesHerald', 'TFT_Item_RabadonsDeathcap']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_WarmogsArmor']","['TFT7_Corki', 1, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3541,TFT7_Augment_BandOfThieves1,TFT6_Augment_TargetDummies,TFT7_Augment_UrfsGrabBag1,7,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest', 'TFT_Item_GargoyleStoneplate']","['TFT7_Ornn', 1, 'TFT_Item_NegatronCloak', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_StatikkShiv', 'TFT_Item_RabadonsDeathcap']",,
3542,TFT6_Augment_SecondWind1,TFT6_Augment_LudensEcho2,TFT6_Augment_Ascension,5,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 3, 'TFT_Item_Morellonomicon', 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin']","['TFT7_Neeko', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_DragonGreen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_Quicksilver', 'TFT_Item_StatikkShiv', 'noItems']",,,,
3543,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_HighEndShopping,TFT7_Augment_ShimmerscaleEmblem,8,"['TFT7_Sett', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 1, 'TFT_Item_GuardianAngel', 'TFT_Item_BFSword', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_StatikkShiv', 'TFT7_Item_ShimmerscaleEmblemItem']","['TFT7_Volibear', 2, 'TFT7_Item_ShimmerscaleDeterminedInvestor', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT_Item_Redemption']","['TFT7_Zoe', 1, 'TFT7_Item_ShimmerscaleCrownOfChampions', 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_GuardianAngel']",,,,
3544,TFT7_Augment_EvokerEmblem2,TFT7_Augment_EvokerEmblem,TFT6_Augment_CyberneticShell2,6,"['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Morellonomicon']","['TFT7_Neeko', 2, 'TFT7_Item_EvokerEmblemItem', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_TitansResolve']","['TFT7_Yasuo', 1, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT7_Item_EvokerEmblemItem', 'noItems', 'noItems']",,,,
3545,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_WindfallPlusPlus,8,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'TFT7_Item_MageEmblemItem', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3546,TFT7_Augment_BestFriends3,TFT6_Augment_SecondWind2,TFT6_Augment_CelestialBlessing2,8,"['TFT7_Heimerdinger', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sona', 1, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3547,TFT7_Augment_CavalierTrait,TFT6_Augment_ItemGrabBag1,TFT7_Augment_CavalierDevastatingCharge,3,"['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest', 'TFT_Item_SeraphsEmbrace']","['TFT7_Hecarim', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_BrambleVest', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Yasuo', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_IonicSpark', 'noItems']",,,,
3548,TFT6_Augment_SecondWind2,TFT6_Augment_MaxLevel10,TFT6_Augment_WindfallPlusPlus,8,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Hecarim', 1, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_RunaansHurricane']","['TFT7_Yasuo', 1, 'TFT_Item_Bloodthirster', 'noItems', 'noItems']",,,
3549,TFT6_Augment_Meditation2,TFT6_Augment_Ascension,TFT6_Augment_CelestialBlessing3,2,"['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT_Item_TitansResolve', 'TFT_Item_RedBuff', 'TFT_Item_HextechGunblade']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark']","['TFT7_DragonGreen', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
3550,TFT6_Augment_ItemGrabBag2,TFT6_Augment_ThriftShop,TFT7_Augment_GuildEmblem2,7,"['TFT7_Nami', 3, 'TFT_Item_SpearOfShojin', 'TFT7_Item_GuildEmblemItem', 'noItems']","['TFT7_Qiyana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_RunaansHurricane', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Talon', 1, 'TFT_Item_GuardianAngel', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Yasuo', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Morellonomicon', 'TFT_Item_IonicSpark']",,,,
3551,TFT7_Augment_MikaelsGift,TFT7_Augment_BandOfThieves1,TFT7_Augment_DragonAlliance,4,"['TFT7_Thresh', 1, 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald', 'TFT_Item_StatikkShiv']","['TFT7_Neeko', 1, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_InfinityEdge', 'TFT_Item_Redemption']","['TFT7_Ornn', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Redemption', 'TFT_Item_FrozenHeart']","['TFT7_DragonGold', 2, 'TFT_Item_Redemption', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_Chalice']","['TFT7_AoShin', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet']",,,,,
3552,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_CyberneticUplink1,TFT7_Augment_GadgetExpert,3,"['TFT7_Gnar', 2, 'TFT_Item_Redemption', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_FrozenHeart', 'TFT_Item_WarmogsArmor']","['TFT7_DragonGreen', 2, 'TFT_Item_TitansResolve', 'TFT_Item_GuardianAngel', 'TFT_Item_Bloodthirster']","['TFT7_Sona', 2, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'TFT_Item_Quicksilver', 'noItems', 'noItems']",,,,
3553,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_HighEndShopping,TFT6_Augment_Recombobulator,7,"['TFT7_Sejuani', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
3554,TFT6_Augment_PortableForge,TFT7_Augment_DragonHorde,TFT7_Augment_MageEmblem,3,"['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_TitanicHydra', 'TFT4_Item_OrnnRocketPropelledFist', 'TFT_Item_WarmogsArmor']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_FrozenHeart', 'TFT_Item_UnstableConcoction']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT7_Item_MageEmblemItem', 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin']","['TFT7_Shyvana', 1, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_UnstableConcoction', 'TFT_Item_Morellonomicon']",,,,,
3555,TFT6_Augment_ItemGrabBag1,TFT7_Augment_MikaelsGift,TFT6_Augment_PortableForge,6,"['TFT7_Senna', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_GuardianAngel', 'TFT_Item_Deathblade']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_ZekesHerald', 'TFT_Item_LocketOfTheIronSolari']","['TFT7_Corki', 2, 'TFT4_Item_OrnnTheCollector', 'TFT7_Item_ShimmerscaleGamblersBlade', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_Chalice', 'TFT_Item_Chalice', 'TFT7_Item_GuardianEmblemItem']","['TFT7_DragonGold', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_Redemption', 'TFT_Item_IonicSpark']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3556,TFT7_Augment_BruiserEmblem,TFT6_Augment_MakeshiftArmor3,TFT6_Augment_MakeshiftArmor2,4,"['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest', 'TFT_Item_Shroud']","['TFT7_Illaoi', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 1, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT7_Item_BruiserEmblemItem']",,,,
3557,TFT6_Augment_ItemGrabBag1,TFT7_Augment_CavalierEmblem,TFT6_Augment_CelestialBlessing2,7,"['TFT7_Ashe', 2, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Anivia', 2, 'TFT_Item_RecurveBow', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_GuardianAngel', 'TFT7_Item_CavalierEmblemItem']",,,,
3558,TFT6_Augment_PortableForge,TFT7_Augment_RagewingTrait,TFT6_Augment_SecondWind1,1,"['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Xayah', 3, 'TFT_Item_Quicksilver', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_Redemption', 'TFT_Item_UnstableConcoction', 'TFT_Item_PowerGauntlet']","['TFT7_DragonGold', 2, 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_RedBuff', 'TFT7_Item_ShimmerscaleMogulsMail']","['TFT7_Yasuo', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SparringGloves', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']",,,
3559,TFT7_Augment_Preparation,TFT7_Augment_MageConference,TFT6_Augment_Ascension,2,"['TFT7_Nami', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Chalice', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet']","['TFT7_Sylas', 3, 'TFT_Item_Redemption', 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff']","['TFT7_Illaoi', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']",,
3560,TFT6_Augment_TrueTwos,TFT6_Augment_SalvageBin,TFT7_Augment_BruiserTitanicStrength,2,"['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor']","['TFT7_Ornn', 2, 'TFT_Item_BrambleVest', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_TitanicHydra', 'TFT7_Item_GuardianEmblemItem', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_FrozenHeart', 'TFT_Item_RabadonsDeathcap']",,,
3561,TFT6_Augment_TradeSector,TFT7_Augment_ThinkFast,TFT6_Augment_TomeOfTraits1,8,"['TFT7_Jinx', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 3, 'TFT_Item_Deathblade', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT7_Item_ShimmerscaleDravensAxe', 'noItems', 'noItems']","['TFT7_Sona', 1, 'TFT_Item_ArchangelsStaff', 'TFT7_Item_MysticEmblemItem', 'noItems']","['TFT7_DragonGold', 1, 'TFT_Item_IonicSpark', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
3562,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_ComponentGrabBag,7,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_RapidFireCannon', 'TFT_Item_JeweledGauntlet', 'TFT_Item_ArchangelsStaff']","['TFT7_Neeko', 1, 'TFT_Item_IonicSpark', 'TFT_Item_Morellonomicon', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve']",,,,
3563,TFT6_Augment_SunfireBoard,TFT7_Augment_AxiomArc1,TFT7_Augment_BigFriend,8,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Karma', 3, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_InfinityEdge']","['TFT7_Taric', 3, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Bloodthirster', 'TFT_Item_HextechGunblade']",,,,
3564,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_RagewingEmblem,2,"['TFT7_Thresh', 2, 'TFT_Item_Zephyr', 'TFT7_Item_ShimmerscaleEmblemItem', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT7_Item_RagewingEmblemItem', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_RunaansHurricane', 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT7_Item_ShimmerscaleDravensAxe']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT_Item_RedBuff']","['TFT7_Zoe', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleCrownOfChampions']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_Bloodthirster', 'TFT_Item_GargoyleStoneplate']",,
3565,TFT7_Augment_JadeEternalProtection,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PortableForge,3,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_StatikkShiv', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet']","['TFT7_Neeko', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_DragonGreen', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_RedBuff', 'TFT4_Item_OrnnAnimaVisage']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3566,TFT6_Augment_TradeSector,TFT6_Augment_SunfireBoard,TFT6_Augment_BlueBattery2,2,"['TFT7_Nami', 3, 'TFT_Item_PowerGauntlet', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RunaansHurricane']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest']","['TFT7_Talon', 2, 'TFT_Item_RapidFireCannon', 'TFT_Item_Bloodthirster', 'TFT_Item_Zephyr']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']",,
