,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3330,TFT6_Augment_Meditation3,TFT6_Augment_ItemGrabBag1,noAugments,8,"['TFT7_Karma', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Ezreal', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 2, 'TFT_Item_RedBuff', 'TFT_Item_Redemption', 'noItems']","['TFT7_Taric', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 1, 'noItems', 'noItems', 'noItems']",,,,,
3331,TFT7_Augment_MikaelsGift,TFT6_Augment_SunfireBoard,TFT7_Augment_BruiserEmblem,6,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT7_Item_BruiserEmblemItem', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Deathblade']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
3332,TFT7_Augment_Bloodlust1,TFT6_Augment_TomeOfTraits1,TFT7_Augment_GuildEmblem,8,"['TFT7_Twitch', 2, 'TFT_Item_UnstableConcoction', 'TFT7_Item_RagewingEmblemItem', 'noItems']","['TFT7_LeeSin', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Talon', 1, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Xayah', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Deathblade', 'TFT7_Item_GuildEmblemItem']","['TFT7_Ornn', 2, 'TFT_Item_IonicSpark', 'TFT7_Item_GuildEmblemItem', 'TFT_Item_GargoyleStoneplate']",,,,
3333,TFT7_Augment_AxiomArc1,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_VerdantVeil,2,"['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_TitansResolve', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Morellonomicon']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_RedBuff', 'TFT7_Item_DragonmancerEmblemItem']","['TFT7_Yasuo', 2, 'TFT_Item_Quicksilver', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_SpearOfShojin', 'noItems']",,,
3334,TFT6_Augment_BlueBattery2,TFT6_Augment_Weakspot,TFT7_Augment_GadgetExpert,4,"['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 1, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_Redemption', 'TFT_Item_DragonsClaw']","['TFT7_DragonPurple', 1, 'TFT_Item_TitansResolve', 'TFT_Item_Deathblade', 'TFT_Item_InfinityEdge']",,,,
3335,TFT7_Augment_AFK,TFT7_Augment_CursedCrown,TFT6_Augment_ItemGrabBag1,4,"['TFT7_Karma', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Morellonomicon', 'TFT_Item_JeweledGauntlet']","['TFT7_Ezreal', 3, 'TFT_Item_LastWhisper', 'TFT_Item_RunaansHurricane', 'TFT_Item_RabadonsDeathcap']","['TFT7_Leona', 3, 'TFT_Item_IonicSpark', 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate']","['TFT7_Taric', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'noItems', 'noItems']",,,
3336,TFT6_Augment_CalculatedLoss,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_MageEmblem,1,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_RedBuff', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet', 'TFT_Item_StatikkShiv']","['TFT7_Twitch', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_SeraphsEmbrace', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade']","['TFT7_Illaoi', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_DragonsClaw', 'TFT_Item_TitansResolve']","['TFT7_AurelionSol', 2, 'TFT_Item_Bloodthirster', 'TFT7_Item_MageEmblemItem', 'TFT_Item_SpearOfShojin']",,,
3337,TFT6_Augment_JeweledLotus,TFT7_Augment_CavalierTrait,TFT6_Augment_ItemGrabBag1,8,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_BrambleVest', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge', 'noItems']",,,,,
3338,TFT7_Augment_MageEmblem,TFT6_Augment_LudensEcho1,TFT6_Augment_Diversify1,4,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_StatikkShiv', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_Quicksilver', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_HextechGunblade']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade', 'TFT7_Item_MageEmblemItem']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
3339,TFT6_Augment_RichGetRicher,TFT6_Augment_ItemGrabBag1,TFT7_Augment_MageEmblem,1,"['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_RapidFireCannon', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT7_Item_MageEmblemItem', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_JeweledGauntlet']","['TFT7_Pyke', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,
3340,TFT6_Augment_ThreesCompany,TFT7_Augment_MirageTrait,TFT7_Augment_CavalierDevastatingCharge,4,"['TFT7_Leona', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_Quicksilver', 'TFT7_Item_CavalierEmblemItem']","['TFT7_Nunu', 2, 'TFT_Item_GiantsBelt', 'TFT_Item_IonicSpark', 'TFT_Item_UnstableConcoction']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_Bloodthirster', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_RapidFireCannon', 'noItems', 'noItems']",,,,
3341,TFT6_Augment_ItemGrabBag2,TFT6_Augment_Electrocharge1,TFT6_Augment_JeweledLotus,5,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_StatikkShiv', 'TFT_Item_SpearOfShojin']","['TFT7_Sylas', 1, 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor']","['TFT7_Ornn', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_UnstableConcoction', 'TFT_Item_LastWhisper']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3342,TFT7_Augment_CavalierEmblem2,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_CavalierEmblem,8,"['TFT7_Leona', 2, 'TFT7_Item_CavalierEmblemItem', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_IonicSpark', 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff']","['TFT7_Hecarim', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_Quicksilver', 'TFT_Item_BFSword', 'TFT7_Item_CavalierEmblemItem']","['TFT7_DragonBlue', 2, 'noItems', 'noItems', 'noItems']",,,,
3343,TFT6_Augment_BinaryAirdrop,TFT7_Augment_AxiomArc1,TFT6_Augment_TheGoldenEgg,6,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'TFT_Item_Redemption']","['TFT7_Zoe', 1, 'TFT_Item_PowerGauntlet', 'TFT_Item_RecurveBow', 'TFT_Item_RabadonsDeathcap']","['TFT7_Yasuo', 1, 'TFT_Item_TitansResolve', 'TFT_Item_SparringGloves', 'TFT_Item_ArchangelsStaff']","['TFT7_AurelionSol', 1, 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge', 'TFT_Item_Chalice']",,,,
3344,TFT7_Augment_Bloodlust1,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_GadgetExpert,3,"['TFT7_Sejuani', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'noItems']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_RedBuff', 'TFT_Item_Bloodthirster']","['TFT7_Hecarim', 1, 'TFT_Item_NeedlesslyLargeRod', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_StatikkShiv', 'TFT_Item_ArchangelsStaff']","['TFT7_Yasuo', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Chalice', 'TFT_Item_RabadonsDeathcap']",,,,
3345,TFT7_Augment_MageTrait,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_BlueBattery2,6,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_NegatronCloak', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3346,TFT6_Augment_Electrocharge3,TFT6_Augment_ItemGrabBag1,TFT7_Augment_DragonmancerInspire,8,"['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 3, 'TFT_Item_RapidFireCannon', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_TitansResolve', 'TFT_Item_HextechGunblade']","['TFT7_Neeko', 1, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption', 'TFT_Item_TitansResolve']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']",,,,
3347,TFT7_Augment_EvokerEssenceTheft,TFT7_Augment_BestFriends3,TFT6_Augment_SunfireBoard,8,"['TFT7_Skarner', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 1, 'TFT_Item_NegatronCloak', 'noItems', 'noItems']","['TFT7_Braum', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 1, 'noItems', 'noItems', 'noItems']",,,,,,
3348,TFT6_Augment_Featherweights2,TFT6_Augment_LudensEcho2,TFT6_Augment_BlueBattery2,4,"['TFT7_Karma', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet', 'noItems']","['TFT7_Ezreal', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff', 'TFT7_Item_MirageEmblemItem']","['TFT7_Leona', 3, 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff', 'TFT_Item_TitansResolve']","['TFT7_Taric', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_RunaansHurricane', 'noItems', 'noItems']","['TFT7_LeeSin', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'noItems', 'noItems', 'noItems']",,,,
3349,TFT6_Augment_Meditation3,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,2,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 3, 'TFT_Item_JeweledGauntlet', 'TFT_Item_StatikkShiv', 'TFT_Item_GuinsoosRageblade']","['TFT7_Hecarim', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Chalice', 'TFT_Item_PowerGauntlet']","['TFT7_Neeko', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Deathblade', 'TFT_Item_RabadonsDeathcap']",,,,
3350,TFT6_Augment_TargetDummies,TFT6_Augment_RadiantRelics,TFT6_Augment_MakeshiftArmor1,2,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT7_Item_GuildEmblemItem', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']","['TFT7_Neeko', 2, 'TFT_Item_TitansResolve', 'TFT_Item_DragonsClaw', 'TFT_Item_Quicksilver']","['TFT7_Bard', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_ZekesHerald', 'TFT_Item_Deathblade']","['TFT7_Shyvana', 1, 'TFT_Item_Bloodthirster', 'TFT5_Item_SunfireCapeRadiant', 'TFT_Item_ArchangelsStaff']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
3351,TFT7_Augment_CursedCrown,TFT6_Augment_PandorasItems,TFT6_Augment_Meditation2,2,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 2, 'TFT7_Item_MageEmblemItem', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_IonicSpark', 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_RabadonsDeathcap', 'TFT7_Item_MageEmblemItem']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']"
3352,TFT6_Augment_RichGetRicher,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BruiserEmblem,8,"['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_MadredsBloodrazor']","['TFT7_Neeko', 2, 'TFT7_Item_BruiserEmblemItem', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Morellonomicon']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_StatikkShiv', 'noItems']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3353,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SecondWind1,TFT6_Augment_CyberneticShell2,4,"['TFT7_Ashe', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_Morellonomicon', 'TFT_Item_ArchangelsStaff']","['TFT7_Shen', 2, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_Quicksilver', 'noItems', 'noItems']","['TFT7_Varus', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_Morellonomicon', 'noItems']","['TFT7_Talon', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_LastWhisper', 'TFT_Item_MadredsBloodrazor']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail_HR', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest']",,,
3354,TFT7_Augment_GuildLootHR,TFT6_Augment_ComponentGrabBag,TFT7_Augment_CursedCrown,4,"['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_ZekesHerald', 'TFT7_Item_AssassinEmblemItem']","['TFT7_Ryze', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_JeweledGauntlet', 'TFT_Item_RabadonsDeathcap']","['TFT7_Hecarim', 2, 'TFT_Item_Redemption', 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest']","['TFT7_Talon', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_LastWhisper']","['TFT7_Xayah', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_GuinsoosRageblade', 'noItems']"
3355,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_TinyTitans,TFT6_Augment_JeweledLotus,1,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_SpearOfShojin', 'TFT_Item_Shroud', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_FrozenHeart', 'TFT_Item_Redemption']","['TFT7_Illaoi', 3, 'TFT7_Item_MysticEmblemItem', 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate']","['TFT7_Zoe', 1, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
3356,TFT6_Augment_BlueBattery2,TFT7_Augment_JadeTrait,TFT7_Augment_PandorasBench,5,"['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction', 'TFT_Item_BFSword']","['TFT7_Anivia', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff']","['TFT7_Neeko', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_BrambleVest']",,,,
3357,TFT6_Augment_Ascension,TFT7_Augment_ClutteredMind,TFT6_Augment_Diversify3,5,"['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RunaansHurricane', 'TFT_Item_LastWhisper']","['TFT7_Ornn', 2, 'TFT_Item_Redemption', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Yasuo', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,
3358,TFT7_Augment_MirageTrait,TFT6_Augment_PandorasItems,TFT6_Augment_TheGoldenEgg,2,"['TFT7_Yone', 2, 'TFT_Item_ForceOfNature', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_IonicSpark', 'TFT_Item_BrambleVest']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Talon', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff']","['TFT7_Yasuo', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_GuardianAngel', 'TFT_Item_InfinityEdge']","['TFT7_Bard', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT5_Item_ThiefsGlovesRadiant', 'TFT5_Item_RapidFirecannonRadiant', 'TFT5_Item_GargoyleStoneplateRadiant']",,,
3359,TFT6_Augment_Traitless2,TFT7_Augment_BestFriends1,TFT6_Augment_PortableForge,6,"['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT7_Xayah', 1, 'TFT4_Item_OrnnInfinityForce', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_JeweledGauntlet', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_IonicSpark', 'noItems', 'noItems']",,,
3360,TFT6_Augment_TomeOfTraits1,TFT7_Augment_WarriorEmblem,TFT6_Augment_TheGoldenEgg,7,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade']","['TFT7_Diana', 2, 'TFT7_Item_BruiserEmblemItem', 'TFT7_Item_WarriorEmblemItem', 'noItems']","['TFT7_Ornn', 1, 'TFT_Item_Morellonomicon', 'TFT_Item_Redemption', 'TFT_Item_BrambleVest']",,,,
