,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3559,TFT7_Augment_GuildLoot,TFT6_Augment_TinyTitans,TFT6_Augment_Ascension,1,"['TFT7_Sejuani', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark', 'TFT_Item_GargoyleStoneplate']","['TFT7_Nami', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_HextechGunblade', 'TFT_Item_UnstableConcoction']","['TFT7_Lillia', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 3, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_UnstableConcoction']","['TFT7_Bard', 1, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']",,
3560,TFT7_Augment_RagewingTrait,TFT6_Augment_Weakspot,TFT6_Augment_WindfallPlusPlus,3,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 3, 'TFT_Item_FrozenHeart', 'TFT_Item_StatikkShiv', 'TFT_Item_IonicSpark']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RunaansHurricane', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shyvana', 1, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_DragonsClaw', 'TFT_Item_TitansResolve']",,,
3561,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_DragonmancerInspire,4,"['TFT7_Sett', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_LocketOfTheIronSolari', 'noItems']","['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 3, 'TFT_Item_Quicksilver', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_HextechGunblade']","['TFT7_LeeSin', 3, 'TFT_Item_HextechGunblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_RabadonsDeathcap']","['TFT7_Swain', 1, 'TFT_Item_Quicksilver', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_ChainVest', 'TFT_Item_BrambleVest']",,,,
3562,TFT6_Augment_Weakspot,TFT6_Augment_TomeOfTraits1,TFT7_Augment_EvokerEssenceTheft,5,"['TFT7_Skarner', 2, 'TFT7_Item_MysticEmblemItem', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_NegatronCloak', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest', 'TFT_Item_FrozenHeart']","['TFT7_DragonGreen', 1, 'TFT7_Item_BruiserEmblemItem', 'noItems', 'noItems']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']",,,,
3563,TFT6_Augment_BlueBattery2,TFT7_Augment_JadeEternalProtection,TFT7_Augment_EvokerEssenceTheft,5,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_RapidFireCannon', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_RabadonsDeathcap']","['TFT7_Neeko', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_Redemption', 'TFT_Item_GiantsBelt']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3564,TFT6_Augment_BandOfThieves2,TFT6_Augment_CelestialBlessing3,TFT7_Augment_CannoneerEmblem2,3,"['TFT7_Senna', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Chalice', 'TFT_Item_RapidFireCannon']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RecurveBow', 'TFT_Item_TitansResolve']","['TFT7_Tristana', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Redemption', 'TFT_Item_LastWhisper']","['TFT7_Braum', 2, 'TFT7_Item_CannoneerEmblemItem', 'TFT_Item_Shroud', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_LastWhisper', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge']","['TFT7_DragonGold', 1, 'TFT7_Item_ShimmerscaleDeterminedInvestor', 'TFT_Item_Redemption', 'TFT_Item_BrambleVest']",,,,
3565,TFT7_Augment_TempestTrait,TFT6_Augment_BlueBattery2,TFT6_Augment_TomeOfTraits1,7,"['TFT7_Ezreal', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_HextechGunblade', 'TFT_Item_SpearOfShojin']","['TFT7_LeeSin', 2, 'TFT_Item_BrambleVest', 'TFT_Item_Redemption', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_TitansResolve', 'TFT_Item_BFSword', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']",,,,
3566,TFT7_Augment_CannoneerHotShot,TFT6_Augment_CelestialBlessing1,TFT7_Augment_CannoneerRicochet,5,"['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_Deathblade', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_RunaansHurricane', 'TFT_Item_GuinsoosRageblade']","['TFT7_DragonGreen', 2, 'TFT_Item_Redemption', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3567,TFT6_Augment_LudensEcho1,TFT6_Augment_Phalanx1,TFT6_Augment_Archangel2,6,"['TFT6_Camille', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Zilean', 2, 'TFT6_Item_SniperEmblemItem', 'TFT_Item_TitanicHydra', 'noItems']","['TFT6_Morgana', 2, 'TFT_Item_BrambleVest', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT6_Senna', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_NeedlesslyLargeRod', 'TFT_Item_JeweledGauntlet']","['TFT6_Jhin', 1, 'TFT_Item_MadredsBloodrazor', 'TFT5_Item_DeathbladeRadiant', 'TFT5_Item_GuardianAngelRadiant']","['TFT6_Orianna', 2, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_BrambleVest', 'noItems']",,,,
3568,TFT6_Augment_GachaAddict,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Weakspot2,6,"['TFT6_Camille', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Camille', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Caitlyn', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction', 'TFT_Item_GuinsoosRageblade']","['TFT6_Sejuani', 3, 'TFT5_Item_RedemptionRadiant', 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff']","['TFT6_Zilean', 3, 'noItems', 'noItems', 'noItems']","['TFT6_Jhin', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_LastWhisper', 'TFT6_Item_EnforcerEmblemItem']","['TFT6_Orianna', 1, 'noItems', 'noItems', 'noItems']","['TFT6b_Vi', 2, 'TFT_Item_RabadonsDeathcap', 'noItems', 'noItems']",,,
3569,TFT6_Augment_MercenaryTrait,TFT6_Augment_FourScore,noAugments,8,"['TFT6_Illaoi', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Quinn', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Corki', 1, 'noItems', 'noItems', 'noItems']","['TFT6_MissFortune', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_JeweledGauntlet', 'noItems']","['TFT6_Gangplank', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_Redemption', 'noItems']","['TFT6_Lucian', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Jinx', 1, 'TFT6_Item_MercenaryEmblemItem', 'noItems', 'noItems']",,,,
3570,TFT6_Augment_EnforcerSwiftJustice,TFT6_Augment_TinyTitans,TFT6_Augment_Diversify2,1,"['TFT6_Singed', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Caitlyn', 1, 'noItems', 'noItems', 'noItems']","['TFT6_Ezreal', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Zilean', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Ekko', 2, 'TFT_Item_RedBuff', 'TFT_Item_Bloodthirster', 'TFT_Item_GuardianAngel']","['TFT6_Seraphine', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_Chalice', 'noItems']","['TFT6_Jhin', 2, 'noItems', 'noItems', 'noItems']","['TFT6b_Vi', 2, 'TFT6_Item_InnovatorEmblemItem', 'TFT_Item_BrambleVest', 'TFT_Item_UnstableConcoction']","['TFT6_Jayce', 2, 'TFT_Item_GuardianAngel', 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet']",,
3571,TFT6_Augment_MeleeStarBlade2,TFT6_Augment_CyberneticUplink1,TFT6_Augment_PortableForge,1,"['TFT6_Poppy', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Lulu', 2, 'TFT6_Item_SocialiteEmblemItem', 'noItems', 'noItems']","['TFT6_Zyra', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Gnar', 3, 'noItems', 'noItems', 'noItems']","['TFT6_Morgana', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_Morellonomicon', 'TFT_Item_DragonsClaw']","['TFT6_Senna', 2, 'TFT_Item_LastWhisper', 'TFT4_Item_OrnnTheCollector', 'TFT_Item_MadredsBloodrazor']","['TFT6_Braum', 2, 'TFT_Item_BrambleVest', 'TFT_Item_Redemption', 'TFT_Item_TitansResolve']","['TFT6_Orianna', 2, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_HextechGunblade', 'noItems']",,,
3572,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_AssassinTrait,TFT6_Augment_SecondWind2,6,"['TFT6_Twitch', 2, 'TFT_Item_RunaansHurricane', 'noItems', 'noItems']","['TFT6_Talon', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Warwick', 1, 'noItems', 'noItems', 'noItems']","['TFT6_Zac', 1, 'TFT_Item_TitansResolve', 'TFT_Item_GiantsBelt', 'noItems']","['TFT6_Ekko', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Tryndamere', 2, 'TFT_Item_Bloodthirster', 'TFT6_Item_AssassinEmblemItem', 'TFT_Item_LastWhisper']","['TFT6_KhaZix', 2, 'TFT_Item_InfinityEdge', 'TFT6_Item_ChemtechEmblemItem', 'TFT_Item_LastWhisper']","['TFT6_Renata', 2, 'noItems', 'noItems', 'noItems']",,,
3573,TFT6_Augment_ChallengerTrait,TFT6_Augment_ChallengerEnGarde,TFT6_Augment_PortableForge,3,"['TFT6_Warwick', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_TitansResolve', 'TFT4_Item_OrnnDeathsDefiance']","['TFT6_Quinn', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Zac', 3, 'TFT_Item_PowerGauntlet', 'TFT_Item_Redemption', 'TFT_Item_ChainVest']","['TFT6_Tryndamere', 2, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']","['TFT6_Orianna', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_HextechGunblade', 'noItems']","['TFT6_Draven', 2, 'TFT5_Item_RapidFirecannonRadiant', 'TFT6_Item_ChemtechEmblemItem', 'TFT_Item_Bloodthirster']","['TFT6_Renata', 1, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT6_Kaisa', 1, 'noItems', 'noItems', 'noItems']",,,
3574,TFT6_Augment_Disintegrator1,TFT6_Augment_MeleeStarBlade1,noAugments,8,"['TFT6_Brand', 1, 'noItems', 'noItems', 'noItems']","['TFT6_Talon', 1, 'TFT_Item_RecurveBow', 'noItems', 'noItems']","['TFT6_Syndra', 1, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']","['TFT6_Syndra', 1, 'noItems', 'noItems', 'noItems']","['TFT6_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT6_Ekko', 1, 'TFT_Item_SparringGloves', 'noItems', 'noItems']",,,,,
3575,TFT6_Augment_Battlemage2,TFT6_Augment_Battlemage1,TFT6_Augment_Diversify1,4,"['TFT6_Kassadin', 2, 'TFT6_Item_InnovatorEmblemItem', 'TFT_Item_Zephyr', 'TFT_Item_GiantsBelt']","['TFT6_Zilean', 2, 'noItems', 'noItems', 'noItems']","['TFT6_RekSai', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Gangplank', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor']","['TFT6_Seraphine', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT6_Orianna', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_ArchangelsStaff']","['TFT6b_Vi', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Chalice', 'TFT_Item_PowerGauntlet']","['TFT6_Viktor', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Kaisa', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']",,
3576,TFT6_Augment_CelestialBlessing2,TFT7_Augment_CannoneerHotShot,TFT7_Augment_CannoneerEmblem2,1,"['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 3, 'TFT_Item_RunaansHurricane', 'TFT_Item_Deathblade', 'TFT_Item_GuardianAngel']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_LastWhisper', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Sona', 2, 'TFT7_Item_CannoneerEmblemItem', 'TFT_Item_SpearOfShojin', 'TFT_Item_Morellonomicon']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
3577,TFT6_Augment_ForceOfNature,TFT7_Augment_CursedCrown,TFT7_Augment_CavalierEmblem,8,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT7_Item_CavalierEmblemItem', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'noItems']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']",,
3578,TFT6_Augment_Weakspot,TFT6_Augment_TradeSectorPlus,TFT6_Augment_PortableForge,7,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_StatikkShiv', 'TFT7_Item_ShimmerscaleHeartOfGold', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT4_Item_OrnnTheCollector', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_DragonGold', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_Bloodthirster', 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT_Item_TitansResolve']",,,,
3579,TFT6_Augment_CelestialBlessing2,TFT7_Augment_MageTrait,TFT7_Augment_AstralTrait,6,"['TFT7_Vladimir', 3, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption']",,,
3580,TFT6_Augment_Featherweights1,TFT6_Augment_SecondWind2,TFT6_Augment_TomeOfTraits1,6,"['TFT7_Aatrox', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT7_Item_TempestEmblemItem', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT7_Item_ShimmerscaleHeartOfGold', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver']","['TFT7_DragonGold', 1, 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT_Item_Redemption', 'TFT_Item_RedBuff']","['TFT7_Zoe', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin', 'TFT7_Item_ShimmerscaleGoldmancersStaff']",,,,
3581,TFT7_Augment_GuildLoot,TFT6_Augment_Weakspot,TFT7_Augment_MirageTrait,3,"['TFT7_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Yone', 3, 'TFT7_Item_SwiftshotEmblemItem', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuardianAngel']","['TFT7_Shen', 3, 'TFT_Item_DragonsClaw', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest']","['TFT7_Twitch', 2, 'TFT7_Item_RagewingEmblemItem', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Deathblade']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 1, 'TFT_Item_TitansResolve', 'noItems', 'noItems']",,,
3582,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_LudensEcho1,TFT7_Augment_BigFriend2,7,"['TFT7_Vladimir', 3, 'TFT_Item_TitansResolve', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_SparringGloves', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin']",,,,,
3583,TFT7_Augment_EvokerEmblem,TFT6_Augment_LudensEcho1,TFT7_Augment_RevelPartyTime,8,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT7_Item_EvokerEmblemItem', 'TFT_Item_PowerGauntlet', 'TFT_Item_LastWhisper']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction']","['TFT7_DragonGold', 1, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitanicHydra']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
3584,TFT7_Augment_EvokerEmblem,TFT6_Augment_TomeOfTraits1,noAugments,8,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 2, 'TFT7_Item_EvokerEmblemItem', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'TFT7_Item_MysticEmblemItem', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']",,,,,,
3585,TFT6_Augment_TradeSector,TFT7_Augment_SwiftshotTrait,TFT6_Augment_TomeOfTraits1,8,"['TFT7_Sett', 1, 'TFT7_Item_CavalierEmblemItem', 'noItems', 'noItems']","['TFT7_Kayn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_RapidFireCannon', 'TFT_Item_SeraphsEmbrace', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_MadredsBloodrazor', 'noItems']",,,
3586,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_Preparation,TFT6_Augment_Distancing2,1,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_Zephyr', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_ZekesHerald', 'TFT_Item_Quicksilver']","['TFT7_Ryze', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Shroud']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_MageEmblemItem', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_FrozenHeart', 'TFT_Item_BrambleVest', 'TFT_Item_TitansResolve']","['TFT7_Bard', 1, 'TFT_Item_RecurveBow', 'noItems', 'noItems']",,
3587,TFT6_Augment_BlueBattery2,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_TempestTrait,7,"['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_DragonPurple', 1, 'TFT_Item_TitansResolve', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']",,,,
3588,TFT7_Augment_AxiomArc1,TFT6_Augment_LudensEcho1,TFT6_Augment_SunfireBoard,3,"['TFT7_Karma', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_Leona', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_LocketOfTheIronSolari', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_DragonGreen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_IonicSpark', 'noItems', 'noItems']",,,
3589,TFT6_Augment_Electrocharge2,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_SunfireBoard,1,"['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge']","['TFT7_Swain', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_Chalice', 'TFT_Item_Chalice', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_BrambleVest', 'TFT_Item_TitanicHydra', 'TFT_Item_InfinityEdge']","['TFT7_Yasuo', 1, 'TFT_Item_UnstableConcoction', 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster']",,,
3590,TFT6_Augment_BlueBattery2,TFT6_Augment_Diversify2,TFT6_Augment_ComponentGrabBag,5,"['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor', 'TFT7_Item_MageEmblemItem']","['TFT7_DragonPurple', 2, 'TFT_Item_RedBuff', 'TFT_Item_TitanicHydra', 'TFT_Item_FrozenHeart']","['TFT7_Sona', 1, 'TFT_Item_Spatula', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
