,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3594,TFT7_Augment_Preparation3,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind2,3,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SeraphsEmbrace']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_DragonsClaw']","['TFT7_Soraka', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_ArchangelsStaff', 'TFT_Item_RunaansHurricane']",,,,
3595,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind2,TFT6_Augment_TargetDummies,5,"['TFT7_Qiyana', 2, 'TFT_Item_Zephyr', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Talon', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_Quicksilver', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']",,,,
3596,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_AxiomArc2,TFT6_Augment_ComponentGrabBag,6,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_Chalice', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sona', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_RunaansHurricane', 'noItems']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3597,TFT7_Augment_JadeEmblem,TFT7_Augment_TomeOfTraits2,TFT6_Augment_WindfallPlusPlus,2,"['TFT7_Nami', 1, 'TFT7_Item_JadeEmblemItem', 'noItems', 'noItems']","['TFT7_Gnar', 1, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT7_Item_JadeEmblemItem', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge']","['TFT7_Neeko', 2, 'TFT7_Item_MysticEmblemItem', 'TFT_Item_Morellonomicon', 'TFT_Item_GargoyleStoneplate']","['TFT7_DragonGreen', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_MadredsBloodrazor']","['TFT7_Bard', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_GargoyleStoneplate']","['TFT7_Soraka', 2, 'TFT_Item_Redemption', 'TFT_Item_BFSword', 'noItems']",,,
3598,TFT7_Augment_RagewingScorch,TFT7_Augment_FirstAidKit2,TFT6_Augment_MaxLevel10,2,"['TFT7_Shen', 2, 'TFT_Item_Zephyr', 'TFT_Item_ChainVest', 'noItems']","['TFT7_Twitch', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_LastWhisper', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 2, 'TFT_Item_RedBuff', 'TFT_Item_ArchangelsStaff', 'TFT_Item_UnstableConcoction']",,
3599,TFT7_Augment_BestFriends2,TFT7_Augment_MirageTrait,TFT7_Augment_MirageEmblem,8,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Nunu', 2, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_RabadonsDeathcap']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,,,
3600,TFT7_Augment_TomeOfTraits2,TFT6_Augment_Distancing3,TFT6_Augment_ComponentGrabBag,8,"['TFT7_TahmKench', 2, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'TFT7_Item_CannoneerEmblemItem', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'TFT_Item_FrozenHeart', 'TFT_Item_RedBuff', 'TFT_Item_TitanicHydra']","['TFT7_DragonBlue', 1, 'TFT_Item_Quicksilver', 'TFT7_Item_WhispersEmblemItem', 'noItems']","['TFT7_Sona', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Zephyr', 'noItems']",,,,
3601,TFT7_Augment_JadeEmblem,TFT6_Augment_BandOfThieves2,TFT7_Augment_CursedCrown,7,"['TFT7_Karma', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Zephyr', 'TFT_Item_GuardianAngel']","['TFT7_Ashe', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_UnstableConcoction', 'TFT_Item_SpearOfShojin']","['TFT7_LeeSin', 2, 'TFT7_Item_JadeEmblemItem', 'TFT_Item_Bloodthirster', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Morellonomicon']","['TFT7_Neeko', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_RapidFireCannon', 'TFT_Item_Quicksilver', 'TFT_Item_UnstableConcoction']",,
3602,TFT6_Augment_Traitless2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ComponentGrabBag,5,"['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff', 'TFT_Item_FrozenHeart']","['TFT7_Ornn', 2, 'TFT_Item_Redemption', 'TFT_Item_Quicksilver', 'TFT_Item_Redemption']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_HextechGunblade', 'TFT_Item_UnstableConcoction']",,,
3603,TFT6_Augment_Traitless1,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,2,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_FrozenHeart', 'TFT_Item_BrambleVest']","['TFT7_Varus', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Chalice', 'TFT_Item_RabadonsDeathcap']","['TFT7_Bard', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_NeedlesslyLargeRod', 'noItems']","['TFT7_AurelionSol', 2, 'TFT4_Item_OrnnTheCollector', 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff']",,,
3604,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_Distancing2,TFT7_Augment_UrfsGrabBag1,3,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_Zephyr', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver']","['TFT7_Sona', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Yasuo', 1, 'TFT_Item_RedBuff', 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
3605,TFT7_Augment_MageTrait,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag1,7,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_BrambleVest', 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark']","['TFT7_Illaoi', 3, 'TFT_Item_DragonsClaw', 'TFT_Item_MadredsBloodrazor', 'TFT7_Item_MageEmblemItem']","['TFT7_Neeko', 1, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_MadredsBloodrazor', 'TFT7_Item_GuildEmblemItem']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3606,TFT6_Augment_ForceOfNature,TFT6_Augment_PandorasItems,TFT6_Augment_JeweledLotus,4,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_RapidFireCannon', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_IonicSpark', 'TFT_Item_FrozenHeart', 'TFT_Item_Redemption']","['TFT7_Illaoi', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT7_Item_DragonmancerEmblemItem', 'TFT_Item_RecurveBow', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_UnstableConcoction', 'TFT7_Item_MageEmblemItem']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
3607,TFT7_Augment_Preparation,TFT7_Augment_LategameSpecialist,TFT6_Augment_Ascension,6,"['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_TitansResolve', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']",,,,
3608,TFT6_Augment_RichGetRicher,TFT6_Augment_Meditation1,TFT7_Augment_CannoneerEmblem,6,"['TFT7_Thresh', 3, 'TFT7_Item_CannoneerEmblemItem', 'TFT_Item_BrambleVest', 'TFT_Item_IonicSpark']","['TFT7_Jinx', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_LastWhisper', 'TFT_Item_GuinsoosRageblade']","['TFT7_Braum', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3609,TFT6_Augment_CalculatedLoss,TFT7_Augment_RevelPartyFavors,TFT6_Augment_SunfireBoard,7,"['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge']","['TFT7_Sona', 2, 'TFT7_Item_ShimmerscaleGamblersBlade', 'noItems', 'noItems']","['TFT7_DragonGold', 1, 'TFT_Item_BrambleVest', 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3610,TFT6_Augment_CelestialBlessing2,TFT6_Augment_LudensEcho2,TFT6_Augment_PortableForge,6,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_Neeko', 1, 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw']","['TFT7_DragonGreen', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_UnstableConcoction']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3611,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag1,5,"['TFT7_Vladimir', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Senna', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 1, 'TFT_Item_SparringGloves', 'noItems', 'noItems']","['TFT7_Yone', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']",,,,
3612,TFT6_Augment_TrueTwos,TFT7_Augment_RevelPartyTime,TFT6_Augment_Diversify2,3,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Corki', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_Quicksilver', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']","['TFT7_Sona', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_Zephyr', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
3613,TFT6_Augment_CelestialBlessing1,TFT7_Augment_EvokerEssenceTheft,TFT6_Augment_SunfireBoard,7,"['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_GuardianAngel', 'noItems']",,,,,
3614,TFT7_Augment_GadgetExpert,TFT7_Augment_AxiomArc1,TFT7_Augment_DragonmancerInspire,1,"['TFT7_Sett', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT7_Item_MageEmblemItem', 'noItems', 'noItems']","['TFT7_Swain', 3, 'TFT_Item_StatikkShiv', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Neeko', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_RabadonsDeathcap']","['TFT7_Xayah', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_StatikkShiv']","['TFT7_Yasuo', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Shyvana', 2, 'TFT_Item_BrambleVest', 'noItems', 'noItems']",,,
3615,TFT6_Augment_TradeSector,TFT7_Augment_FirstAidKit2,TFT6_Augment_TheGoldenEgg,8,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_Redemption', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_DragonsClaw', 'TFT_Item_Deathblade']","['TFT7_Zoe', 1, 'TFT_Item_ChainVest', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
3616,TFT7_Augment_RevelEmblem2,TFT7_Augment_CannoneerTrait,TFT6_Augment_RadiantRelics,6,"['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Corki', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_GiantsBelt', 'TFT_Item_GargoyleStoneplate']","['TFT7_DragonBlue', 2, 'TFT7_Item_RevelEmblemItem', 'TFT_Item_UnstableConcoction', 'TFT5_Item_GuinsoosRagebladeRadiant']","['TFT7_Yasuo', 1, 'noItems', 'noItems', 'noItems']",,,,,
3617,TFT6_Augment_TriForce3,TFT6_Augment_TradeSectorPlus,TFT7_Augment_DragonmancerInspire,1,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 3, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_Bloodthirster', 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_GuinsoosRageblade']","['TFT7_Anivia', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_Shroud', 'TFT_Item_GuardianAngel', 'TFT_Item_Zephyr']","['TFT7_Yasuo', 1, 'TFT_Item_ThiefsGloves', 'noItems', 'noItems']",,,
3618,TFT6_Augment_CelestialBlessing2,TFT6_Augment_FirstAidKit,TFT6_Augment_ComponentGrabBag,5,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 1, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_GuardianAngel', 'TFT_Item_FrozenHeart', 'TFT_Item_GargoyleStoneplate']","['TFT7_Neeko', 2, 'TFT_Item_WarmogsArmor', 'TFT7_Item_DragonmancerEmblemItem', 'TFT_Item_ArchangelsStaff']","['TFT7_Xayah', 2, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_ArchangelsStaff']",,,,
3619,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SalvageBin,6,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_Bloodthirster', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_HextechGunblade', 'TFT_Item_FrozenHeart']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade', 'TFT_Item_StatikkShiv']","['TFT7_Yasuo', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver', 'TFT_Item_SeraphsEmbrace']",,,,
3620,TFT6_Augment_Windfall,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PortableForge,3,"['TFT7_Skarner', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 1, 'TFT_Item_TearOfTheGoddess', 'TFT4_Item_OrnnEternalWinter', 'noItems']","['TFT7_Qiyana', 1, 'TFT_Item_RecurveBow', 'noItems', 'noItems']","['TFT7_Twitch', 1, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']","['TFT7_Diana', 1, 'noItems', 'noItems', 'noItems']",,,,,
3621,TFT6_Augment_RichGetRicher,TFT6_Augment_TinyTitans,TFT7_Augment_UrfsGrabBag1,4,"['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuardianAngel']","['TFT7_Sona', 2, 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT_Item_HextechGunblade', 'TFT_Item_GiantsBelt']","['TFT7_DragonGold', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
3622,TFT6_Augment_PortableForge,TFT6_Augment_TinyTitans,TFT6_Augment_JeweledLotus,3,"['TFT7_Vladimir', 2, 'TFT_Item_NegatronCloak', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_SpearOfShojin', 'TFT_Item_GuardianAngel']","['TFT7_Lulu', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Bloodthirster', 'TFT_Item_DragonsClaw']","['TFT7_Illaoi', 3, 'TFT4_Item_OrnnRocketPropelledFist', 'TFT_Item_RedBuff', 'TFT_Item_Redemption']","['TFT7_Zoe', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_Zephyr', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_PowerGauntlet', 'TFT_Item_FrozenHeart']","['TFT7_AurelionSol', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor']",,,,
3623,TFT7_Augment_WarriorTrait,TFT6_Augment_TradeSectorPlus,TFT7_Augment_WarriorEmblem,1,"['TFT7_Yone', 3, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction']","['TFT7_Shen', 2, 'TFT_Item_RedBuff', 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 3, 'TFT_Item_IonicSpark', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff']","['TFT7_Yasuo', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Chalice', 'TFT_Item_RabadonsDeathcap']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'TFT7_Item_WarriorEmblemItem', 'noItems', 'noItems']",,,
3624,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,3,"['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_TitanicHydra', 'TFT_Item_IonicSpark']","['TFT7_Zoe', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_Quicksilver']","['TFT7_Yasuo', 1, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_GuinsoosRageblade']","['TFT7_Soraka', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']",,,,
